sheet,after,chain,state,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstin,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
1,0,Burger King,New Jersey,0,16,30,4,4.5,,.25,3,7,16,.93000001,.82999998,.85000002,4,3
1,1,Burger King,New Jersey,,20,40,4,5.0500002,,,2,7,16,1.05,.79000002,.89999998,4,3
2,0,Burger King,New Jersey,0,10,6,3,4.75,26,.5,1,7,14,1.0599999,.91000003,.95999998,2,2
2,1,Burger King,New Jersey,,7.5,10,3,5.25,19,.38,1,7,15,1.05,1.01,.94,2,2
3,0,KFC,New Jersey,3,6,13,3,4.25,13,.25,2,11,10,1.0599999,.94999999,3.0899999,5,3
3,1,KFC,New Jersey,2,4,7,3,5.0500002,26,.25,1,11,11,1.05,.94,2.75,5,3
4,0,Roy Rogers,New Jersey,0,10,12,3,4.75,4,.25,2,9,12.5,1.0599999,1,2.1300001,8,4
4,1,Roy Rogers,New Jersey,,5,30,4,5.0500002,26,.28,2,8,13.5,1.22,1.37,.88999999,6,4
5,0,Roy Rogers,New Jersey,0,5,30,4,4.5,13,.17,1,6,17,.94999999,,2.1300001,5,4
5,1,Roy Rogers,New Jersey,2,10,30,4,5.1500001,4,.18000001,2,6,17,1.05,.94,.94,5,5
6,0,Roy Rogers,New Jersey,2,2,2,2,5,13,.25,1,11,7,1.2,1.17,2.3499999,4,2
6,1,Roy Rogers,New Jersey,1,5,2,2,5.0500002,13,.15000001,1,10,8,1.11,1.01,2.23,4,2
8,0,Wendy's,New Jersey,0,,25,4,4.8000002,,.15000001,1,10.5,12,1.02,.91000003,2.28,2,1
8,1,Wendy's,New Jersey,,15,25,3,5.0500002,26,.33000001,2,10,13,1.01,1.01,.94,2,2
9,0,Burger King,New Jersey,2,12,40,4,4.3699999,26,.15000001,2,7,16,1.04,.67000002,.85000002,4,4
9,1,Burger King,New Jersey,,0,32,4,5.0500002,26,.13,2,7,16,1.11,.92000002,1.01,4,3
10,0,Burger King,New Jersey,0,15,20,4,4.25,39,.17,2,7,16,1.04,.85000002,.85000002,3,3
10,1,Burger King,New Jersey,,15,15,4,5.0500002,4,.28,2,7,16,.94,.87,.94,3,2
11,0,Burger King,New Jersey,2,10,30,4,4.25,26,.1,2,7,16,1.09,.88999999,.91000003,3,3
11,1,Burger King,New Jersey,1,12,24,3,5.0500002,,,2,7,16,1.05,.87,.94,3,2
12,0,Burger King,New Jersey,0,6.5,23.5,3,4.3699999,9,.1,2,7,16,1.05,.79000002,.91000003,3,3
12,1,Burger King,New Jersey,3,15,15,4,5.0500002,26,.25,3,7,16,1.01,.92000002,.94,3,2
13,0,KFC,New Jersey,0,0,25,3,4.5,7,.25,2,11,10,1.0599999,.94999999,2.6600001,5,4
13,1,KFC,New Jersey,1,2,11,3,5,13,.25,1,11,11,1.01,.94,2.75,4,3
14,0,KFC,New Jersey,0,10,8,2,5.1199999,6,.25,3,11,11,1.0599999,.85000002,2.49,6,5
14,1,KFC,New Jersey,,4,17,3,5.0500002,13,.25,2,11,11,1.05,.94,2.5999999,6,3
15,0,Roy Rogers,New Jersey,3,3,25,4,4.5999999,9,.15000001,2,6,17,1.02,.98000002,.94999999,5,4
15,1,Roy Rogers,New Jersey,5,5,20,3,5.0500002,,.25,2,6,17,1.05,1.01,2,3,3
16,0,Roy Rogers,New Jersey,0,6,22,4,4.5,13,.25,2,6,17,1,1,,5,5
16,1,Roy Rogers,New Jersey,,7,17,3,5.0500002,19,.25,2,6,17,1.05,1.01,.94,5,5
17,0,Roy Rogers,New Jersey,0,0,20,4,4.3699999,13,.25,2,6,17,1.0599999,1,2.02,6,5
17,1,Roy Rogers,New Jersey,1,4,35,4,5.0500002,13,.2,2,6,17,1.05,.94,.94999999,6,5
18,0,Roy Rogers,New Jersey,2,15,25,3,4.25,13,,2,6,17,,,,4,4
18,1,Roy Rogers,New Jersey,,8,38,5,5.0500002,,.25,2,6,17,1.05,1,.63,7,7
19,0,Burger King,New Jersey,3,4,31,4,4.25,4,.25,2,6,16,1.05,.91000003,.93000001,3,3
19,1,Burger King,New Jersey,,6,44,5,5.0500002,52,.30000001,2,6,16,1.04,.93000001,.94999999,2,2
21,0,KFC,New Jersey,0,5,12,3,4.4499998,6,.1,2,10.5,10.5,1.0599999,.80000001,2.1300001,3,3
21,1,KFC,New Jersey,1,0,11,2,5.0500002,,,2,11,10,.94,.94,2.4300001,3,3
22,0,Roy Rogers,New Jersey,2,3,15,4,4.3499999,26,.12,2,7,16,1.0599999,.83999997,.94999999,4,1
22,1,Roy Rogers,New Jersey,,3,15,2,5.0500002,19,.13,2,7,15,1.05,1.05,.94,4,4
23,0,Burger King,New Jersey,2,0,25,3,4.5,26,.12,2,7,16,1.0599999,.94999999,.94999999,3,2
23,1,Burger King,New Jersey,1,14,14,3,5.0500002,,,1,6.5,16.5,1.05,.94,.94,3,2
24,0,Burger King,New Jersey,2,15,15,4,4.75,13,.25,2,7,16,1.0599999,.94999999,1.01,4,3
24,1,Burger King,New Jersey,3,15,20,4,5.0500002,52,.15000001,2,,,1.05,.94,1,4,3
26,0,Burger King,New Jersey,3,30,15,4,5.5599999,6,,2,7,16,1.0599999,.91000003,.98000002,4,2
26,1,Burger King,New Jersey,2,10,20,4,5.0500002,,,2,7,16,1.01,.94,.94,5,4
27,0,KFC,New Jersey,2,4,10,4,5,,.37,1,11,10,1.0599999,.85000002,2.3399999,4,3
27,1,KFC,New Jersey,,0,7,4,5.0500002,26,.25,1,11,10,1.05,.83999997,2.53,4,3
28,0,KFC,New Jersey,6,0,14,1,4.5,,.25,2,11,10,1.0599999,1.17,2.5599999,2,1
28,1,KFC,New Jersey,3,6,2,3,,,,1,11,10,,1.05,2.6400001,3,2
29,0,KFC,New Jersey,3,0,7,2,4.5,4,.25,2,11,11,1.0599999,1.01,2.5599999,3,2
29,1,KFC,New Jersey,,0,13,3,5.0500002,26,.25,1,11,11,1.05,1.05,2.6400001,3,3
30,0,KFC,New Jersey,4,6,4,2,5,13,.37,1,11,10,1.0599999,1.0599999,2.53,2,2
30,1,KFC,New Jersey,,4,3,2,5.0500002,19,.25,1,11,10,.94,.92000002,2.6900001,2,2
31,0,KFC,New Jersey,2,4,16,3,5.25,13,.15000001,2,11,11,1.03,1.0599999,2.5599999,4,3
31,1,KFC,New Jersey,3,6,15,5,5.0500002,26,.25,1,10.5,12.5,1,1.05,2.6400001,4,4
32,0,Roy Rogers,New Jersey,0,10,20.5,3,4.5,26,.25,2,10.5,11.5,1.12,1.02,1.0599999,4,3
32,1,Roy Rogers,New Jersey,1,2,25,3,5.0500002,26,.23,2,10.5,11.5,1.22,1.11,2.28,4,4
33,0,Roy Rogers,New Jersey,0,12,20,4,5,26,.25,2,6,17,1.02,1.0700001,.94999999,5,4
33,1,Roy Rogers,New Jersey,,6,11,5,5.0500002,,.2,2,6,17,1.11,1.0599999,1.05,4,2
34,0,Roy Rogers,New Jersey,0,5,15,3,4.9499998,26,,2,10.5,11.5,1.12,1.02,1.0599999,5,3
34,1,Roy Rogers,New Jersey,,11,7,3,5.0500002,26,.5,2,10.5,11.5,1.22,1.11,.73000002,5,2
35,0,Wendy's,New Jersey,2,25,6.5,4,4.5,9,.25,2,10.5,11.5,.95999998,.94999999,2.1300001,2,2
35,1,Wendy's,New Jersey,6,13,18,3,5.0500002,13,.25,2,10.5,11.5,1.03,,,2,2
36,0,Wendy's,New Jersey,0,8,12,4,5.5,30,.17,2,10.5,13,1.02,.91000003,2.5699999,2,2
36,1,Wendy's,New Jersey,,10,35,6,5.0500002,26,.15000001,2,10.5,12.5,.94999999,.88999999,1.1900001,2,2
37,0,Burger King,Pennsylvania,2,21,9,7,4.25,4,.25,2,6.5,16.5,.98000002,.83999997,.83999997,5,3
37,1,Burger King,Pennsylvania,,6,25,7,4.25,52,.18000001,2,6.5,16.5,.98000002,.83999997,.86000001,6,3
38,0,Burger King,New Jersey,0,15,20,5,4.25,17,.15000001,2,6,17,1.05,.94999999,.98000002,3,2
38,1,Burger King,New Jersey,,10,20,6,5.0500002,,.25,3,6.5,17.5,.98000002,.81999999,.75999999,3,2
39,0,Burger King,Pennsylvania,0,1,32,2,4.25,8,,2,6.5,17.5,1.03,.73000002,.51999998,4,2
39,1,Burger King,Pennsylvania,,5,15,3,,,,2,6.5,16.5,1.05,,.63,4,2
40,0,Burger King,Pennsylvania,0,10,20,7,4.25,4,.15000001,2,6.5,16.5,.98000002,.81999999,.80000001,3,3
40,1,Burger King,Pennsylvania,,7,25,6,4.25,8,.13,2,6.5,17.5,.98000002,.81999999,.87,3,2
41,0,Burger King,Pennsylvania,0,0,27,6,4.25,18,.2,2,6.5,16.5,.98000002,.81999999,.85000002,3,3
41,1,Burger King,Pennsylvania,2,0,42,6,4.25,,,2,6.5,17.5,.94,.77999997,.91000003,3,2
42,0,Burger King,Pennsylvania,2,17,4,5,4.5,,,2,6.5,16.5,.98000002,.82999998,.86000001,3,3
42,1,Burger King,Pennsylvania,1,0,22,5,4.25,26,.25,2,6.5,16.5,.94,,,3,2
45,0,Burger King,Pennsylvania,0,0,24,6,4.25,2,.25,2,7,16,.98000002,.82999998,.86000001,3,3
45,1,Burger King,Pennsylvania,,11,12,2,4.25,26,.15000001,3,6.5,17.5,.98000002,.75,.86000001,3,3
46,0,Burger King,Pennsylvania,0,30,15,3,,19,,2,6.5,16.5,1.03,1.03,.51999998,3,3
46,1,Burger King,Pennsylvania,1,3.5,35,3,4.3000002,26,.079999998,2,6.5,16.5,1.03,,.94,4,4
47,0,Burger King,Pennsylvania,2,25,15,,4.5,4,.17,2,6,17,1.05,.86000001,.86000001,3,3
47,1,Burger King,Pennsylvania,,0,45,2,4.25,,,2,6,18,1.05,.86000001,.86000001,3,
48,0,Burger King,Pennsylvania,0,6,20,3,4.25,13,.2,3,7,14,1.01,.83999997,.63,4,3
48,1,Burger King,Pennsylvania,,7.5,25,5,4.3800001,13,.25,3,7,14,.98000002,.79000002,.87,4,3
49,0,KFC,Pennsylvania,0,6.5,6.5,4,,26,,2,10,13,1.01,.89999998,2.3499999,4,3
49,1,KFC,Pennsylvania,,0,15,4,4.4499998,13,.050000001,2,10,13,1.01,.88999999,2.3499999,4,4
50,0,KFC,Pennsylvania,0,6,10,3,4.5,13,,2,10,12,1.01,.88999999,3.5,4,3
50,1,KFC,Pennsylvania,,4,20,3,4.75,13,.1,2,10,13,1.01,.88999999,2.3499999,4,3
51,0,KFC,Pennsylvania,1,0,15,3,4.25,,.15000001,2,10,13,1.01,.88999999,2.3499999,4,3
51,1,KFC,Pennsylvania,2,6,15,3,4.25,,,2,10,13,1,.88999999,2.3499999,5,3
56,0,Wendy's,Pennsylvania,0,20,20,4,5,26,.1,2,10,12,.87,.81999999,1.79,2,2
56,1,Wendy's,Pennsylvania,,0,36,2,5.25,26,.15000001,2,10,12,.92000002,.79000002,.87,2,2
57,0,Wendy's,Pennsylvania,0,30,10,3,4.6700001,26,.07,2,10,12,.87,.79000002,.89999998,2,2
57,1,Wendy's,Pennsylvania,1,7,18,4,4.5,26,.13,2,10,12,1.01,.77999997,.89999998,2,2
58,0,Wendy's,Pennsylvania,2,8,25,3,4.75,26,.15000001,2,10,12,.87,.76999998,1.01,2,2
58,1,Wendy's,Pennsylvania,2,0,28,4,4.5,26,.079999998,2,10,12,1.04,.83999997,.94,2,2
59,0,Wendy's,Pennsylvania,3,0,15,3,4.25,26,.1,1,7.5,10.5,.91000003,.88999999,.81,2,2
59,1,Wendy's,Pennsylvania,1,0,16,4,4.25,26,.1,1,7.5,10.5,1.01,.83999997,.86000001,2,2
60,0,Wendy's,Pennsylvania,0,10,20,5,4.25,4,.1,1,10.5,11.5,.94,.74000001,.86000001,2,2
60,1,Wendy's,Pennsylvania,2,10,20,5,4.25,4,.25,1,10,12,.98000002,.83999997,.86000001,2,2
61,0,Wendy's,Pennsylvania,0,6,26,5,5.5,52,.15000001,3,10,12,.87,.76999998,1.65,2,2
61,1,Wendy's,Pennsylvania,,28,3,6,4.75,13,.15000001,2,10,12,1.01,.83999997,.94999999,2,2
62,0,Wendy's,Pennsylvania,2,0,31,5,5,26,.07,2,10,12,.87,.76999998,.94999999,2,2
62,1,Wendy's,Pennsylvania,,,,,,26,,2,10,12,,.83999997,1.79,3,3
63,0,Burger King,New Jersey,1,26,6,,4.25,26,,2,6,18,1.1,.97000003,1.17,4,3
63,1,Burger King,New Jersey,1,15,10,4,5.0500002,26,.1,2,7,18,1.11,1.01,1.09,4,3
64,0,Burger King,New Jersey,1,20,15,3,4.5,26,.2,3,7,16,1.0599999,.94999999,.94999999,3,2
64,1,Burger King,New Jersey,,13,13,3,5.0500002,26,.25,2,7,16,1.05,.94999999,.94999999,3,3
66,0,Burger King,New Jersey,0,15,18,3,4.25,26,.15000001,2,7,17,1.0599999,.94999999,.94999999,3,2
66,1,Burger King,New Jersey,,26,10,4,5.0500002,26,.25,1,7,17,1.05,.94999999,.94999999,3,3
67,0,Burger King,New Jersey,0,5,15,6,4.5,13,.25,1,8,13.5,1.17,1.0599999,1.17,3,2
67,1,Burger King,New Jersey,,4,17.5,5,5.0500002,,,1,8,13.5,1.3200001,1.05,1.22,3,3
68,0,Burger King,New Jersey,1,30,10,3,4.25,14,.050000001,3,7,17,1.0700001,1.02,1.02,3,3
68,1,Burger King,New Jersey,,13,17,3,5.0500002,13,.28,3,7,17,1.05,.94999999,.94999999,3,1
69,0,Burger King,New Jersey,0,0,27,3,4.25,13,.22,2,7,18,1.17,.94999999,.94999999,4,2
69,1,Burger King,New Jersey,,0,27,3,5.0500002,13,.2,2,7,18,1.26,1.01,1,4,2
70,0,Burger King,New Jersey,0,35,20,5,4.5,13,.27000001,1,7,16,1.0599999,.94999999,1.02,3,3
70,1,Burger King,New Jersey,,10,30,5,5.0500002,4,.23,1,7,16,1.05,.94999999,1.01,3,3
71,0,Burger King,New Jersey,1,0,35,3,4.75,13,.25,3,7,17,1.0599999,.94999999,.94999999,3,2
71,1,Burger King,New Jersey,,29,14,3,5.0500002,26,.18000001,3,7,17,1.05,.94999999,.94999999,3,2
73,0,KFC,New Jersey,1,0,7,3,4.25,,.75,3,11,12,1.0599999,1.0599999,2.45,3,2
73,1,KFC,New Jersey,2,14,0,3,5.0500002,4,.050000001,2,11,11,1.05,1.05,2.4300001,3,
75,0,KFC,New Jersey,0,3,15,3,4.25,4,.25,2,11,11,1.17,1.27,2.77,3,3
75,1,KFC,New Jersey,,4,11,3,5.0500002,6,.25,2,11,11,1.16,1.16,2.75,3,3
76,0,Roy Rogers,New Jersey,0,8,32,4,4.25,26,.2,2,6,17,1.12,1.02,1.02,6,3
76,1,Roy Rogers,New Jersey,,25,15,6,5.0500002,13,.15000001,2,6.5,16.5,1.11,1.0599999,1.05,6,3
77,0,Roy Rogers,New Jersey,0,6,50,4,5,4,.15000001,2,6,19,1.1799999,1.0700001,1.17,6,5
77,1,Roy Rogers,New Jersey,4,4,60,3,5.0500002,52,.15000001,2,6,19,1.0599999,1.0599999,1.05,6,2
78,0,Roy Rogers,New Jersey,0,13,10,3,5,26,.15000001,2,6,17,1.12,1.02,1.02,4,2
78,1,Roy Rogers,New Jersey,,10,12,2,5.0500002,26,.1,2,7,16,1.11,1.01,1.05,5,3
79,0,Roy Rogers,New Jersey,4,6,25,3,4.5,26,.15000001,2,6,17,1.17,1.02,1.0599999,5,4
79,1,Roy Rogers,New Jersey,,8,18,3,5.0500002,41,.13,2,7,16,1.11,1.0599999,1.05,5,4
80,0,Wendy's,New Jersey,1,4.5,20,,4.25,26,.25,2,10.5,11.5,1.0599999,.98000002,1.0599999,2,2
80,1,Wendy's,New Jersey,2,11,14,3,5.0500002,13,.1,2,10.5,12.5,1.12,.98000002,.99000001,2,1
81,0,Wendy's,New Jersey,4,25,13,3,5,26,.1,2,10,12,1.0599999,.98000002,1.0599999,2,2
81,1,Wendy's,New Jersey,3,0,45,4,5.0500002,,,2,10.5,11.5,1.11,.98000002,2.0699999,2,1
82,0,Wendy's,New Jersey,6,8,14.5,3,5,13,.37,2,10.5,13.5,1.0599999,1.03,1.0599999,2,2
82,1,Wendy's,New Jersey,,25,8,4,5.0500002,13,.18000001,2,10.5,13.5,1.11,.98000002,1.05,2,2
83,0,Wendy's,New Jersey,2,12.5,20,2,5,13,.25,2,10.5,13.5,1.0599999,.98000002,2.1300001,2,2
83,1,Wendy's,New Jersey,2,,,4,5.0500002,26,.5,2,10,14,1.11,.88999999,.99000001,2,2
84,0,Burger King,New Jersey,3,4,30,5,4.5,26,.15000001,2,7,16,1.04,.85000002,.91000003,4,2
84,1,Burger King,New Jersey,,12,30,5,5.0500002,52,.2,2,7,16,1.05,.89999998,.94,3,3
85,0,Burger King,New Jersey,3,7,20,3,5.5,26,.51999998,1,9,12.5,1.12,1.02,1.02,5,4
85,1,Burger King,New Jersey,,0,35,3,5.0500002,26,.18000001,1,9,12.5,1.11,1.01,1.05,5,1
86,0,Burger King,New Jersey,1,11,11,4,4.25,13,.25,3,7,15,1.0599999,.94,1.1,3,3
86,1,Burger King,New Jersey,,9,12,4,5.0500002,4,.13,3,7,15,1.05,1.05,1.04,3,3
87,0,Burger King,New Jersey,0,0,15,,4.5,26,,2,7,15,1.0599999,.86000001,1.02,3,3
87,1,Burger King,New Jersey,,0,30,5,5.0500002,41,.18000001,3,7,15,1,.99000001,1.04,3,3
88,0,Burger King,New Jersey,0,3,35,3,4.25,,,3,7,15,1.0599999,.87,.91000003,5,5
88,1,Burger King,New Jersey,2,4,37,4,5.0500002,42,.18000001,2,7,15,1.05,.87,.94,5,2
89,0,Burger King,New Jersey,2,10,6,3,5,13,.17,2,7,16,1.09,.94999999,1.04,3,2
89,1,Burger King,New Jersey,,6,25,6,5.5,4,.63,2,7,16,1.11,1.01,1.05,3,3
91,0,Burger King,New Jersey,2,8,22,4,4.25,8,.15000001,2,7,17,1.09,.93000001,1.04,3,3
91,1,Burger King,New Jersey,1,0,30,4,5.0500002,26,.18000001,1,7,17,1.11,1.05,1.05,3,3
92,0,Burger King,New Jersey,0,4,18,4,4.25,13,.75,2,7,15,1.09,.94999999,1.03,3,3
92,1,Burger King,New Jersey,,14,6,3,5.0500002,,.25,2,7,15,1.11,1.01,1.05,3,3
93,0,Burger King,New Jersey,0,2.5,30,3,4.25,52,.15000001,2,7,16,,,.95999998,,
93,1,Burger King,New Jersey,,5,25,5,5.0500002,13,.15000001,2,7,16,1.11,1.05,1.05,4,3
94,0,KFC,New Jersey,2,0,25,5,5,26,.25,3,11,10,1.0599999,.80000001,2.5599999,,
94,1,KFC,New Jersey,,2,20,4,5.0500002,52,.25,1,11,10,1.05,.79000002,2.53,3,
95,0,KFC,New Jersey,1,18,3,4,4.25,26,.27000001,1,11,10,1.0599999,.80000001,2.5599999,4,3
95,1,KFC,New Jersey,,0,14,3,5.0500002,13,.25,1,11,10,1.05,.75,2.53,3,3
96,0,KFC,New Jersey,2,0,15,2,4.25,26,.12,2,11.5,10,1.0599999,1.01,2.6600001,3,2
96,1,KFC,New Jersey,3,0,15,5,5.0500002,26,.15000001,2,11.5,10.5,1.05,.94,2.5899999,4,0
97,0,KFC,New Jersey,2,0,12,4,4.25,13,.25,2,11,10,1.02,.75,2.5599999,3,2
97,1,KFC,New Jersey,,2.5,11,3,5.0500002,13,.30000001,2,11,10,1.05,.80000001,2.54,3,2
98,0,KFC,New Jersey,0,0,20,4,4.25,13,.40000001,3,11,10,1.0599999,.80000001,2.5599999,3,3
98,1,KFC,New Jersey,,3,13,3,5.0500002,13,.44999999,1,11,10,1.05,.89999998,2.53,3,3
99,0,Roy Rogers,New Jersey,0,60,40,5,4.75,26,.15000001,2,0,24,1.23,,2.3,8,6
99,1,Roy Rogers,New Jersey,6,30,50,4,5.0500002,15,.25,2,0,24,1.22,1.17,2.3199999,5,2
101,0,Roy Rogers,New Jersey,3,4.5,15,3,4.75,26,.15000001,2,7,15,1.2,1.1799999,1.0599999,6,4
101,1,Roy Rogers,New Jersey,,10,12,3,5.0500002,26,.15000001,2,7,15,1.15,1.1,1.05,8,3
102,0,Roy Rogers,New Jersey,2,12,13,3,4.4000001,52,.2,2,7,16,1.0599999,.91000003,1.0700001,6,4
102,1,Roy Rogers,New Jersey,,0,27,2,5.0500002,52,.25,2,7,15,1.0700001,1.01,1.05,5,5
103,0,Wendy's,New Jersey,2,12.5,10,3,5,26,.27000001,2,10.5,11.5,.91000003,.85000002,.94999999,2,2
103,1,Wendy's,New Jersey,2,,,2,5.0500002,13,,2,10.5,12.5,1.05,.83999997,1.26,2,2
104,0,Wendy's,New Jersey,0,40,20,3,4.6199999,4,.31999999,2,10.5,11.5,.94999999,.83999997,.94,2,2
104,1,Wendy's,New Jersey,1,11,10,3,5.0500002,26,.079999998,2,10.5,12.5,1,.83999997,.94,2,2
105,0,Burger King,New Jersey,2,0,40,4,4.25,10,,2,6.5,16.5,.95999998,1,1.03,4,2
105,1,Burger King,New Jersey,,0,45,4,5.0500002,13,.25,2,6.5,16.5,1.05,.99000001,1.16,4,3
106,0,Burger King,New Jersey,0,0,35,3,4.25,26,.27000001,3,7,16,1.0599999,.94999999,.94999999,2,1
106,1,Burger King,New Jersey,,2,25,3,5.0500002,26,.2,0,7,16,1.05,.94999999,.94999999,2,2
107,0,Burger King,New Jersey,0,6,11,3,4.25,8,.31999999,1,8,14.5,1.17,.94999999,.94999999,3,3
107,1,Burger King,New Jersey,9,13.5,10,2,5.0500002,,,1,8,14,,1.01,1,4,2
108,0,Burger King,New Jersey,2,13.5,15,4,4.25,26,.37,1,7,17,1.27,1.01,1.0599999,3,3
108,1,Burger King,New Jersey,,11,24,5,5.0500002,26,.15000001,1,7,17,1.37,1.02,1.05,3,3
111,0,Roy Rogers,New Jersey,0,17,14,3,4.25,2,.41999999,3,7,16,1.17,1.0599999,1.01,5,5
111,1,Roy Rogers,New Jersey,1,20,14.5,3,5.0500002,26,,2,7,16,1.16,1.16,1,5,4
112,0,Wendy's,New Jersey,0,4,26,3,5,13,.2,2,10,14,1.0599999,.98000002,1.0599999,2,2
112,1,Wendy's,New Jersey,9,5,25,6,5.0500002,28,.18000001,2,10.5,12.5,1.11,1.09,2.0699999,,
113,0,Burger King,New Jersey,0,0,22,4,,,,2,7,16,1.0599999,.94999999,1,4,
113,1,Burger King,New Jersey,,2,40,5,5.0500002,26,.28,2,7,16,1.05,.89999998,.98000002,3,2
114,0,Burger King,New Jersey,2,0,35,5,4.75,26,.56999999,2,7,16,1.0700001,.94999999,.94999999,3,
114,1,Burger King,New Jersey,1,20,40,4,5.25,26,.25,2,6.5,16.5,1.11,.94,.94,3,3
115,0,Burger King,New Jersey,0,20,25,4,4.75,4,.30000001,1,7,17,1.0599999,.94999999,1.0599999,4,3
115,1,Burger King,New Jersey,,6,15,4,5.0500002,,,1,7,17,1.05,.94999999,1.01,4,4
116,0,Burger King,New Jersey,0,4,22.5,2,4.25,18,.37,2,8.5,13,1.49,1.02,1.11,7,3
116,1,Burger King,New Jersey,,22,12,3,5.0500002,13,.44999999,2,8.5,13,1.39,.94999999,1.21,8,2
