sheet,after,chain,state,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstin,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
118,0,Burger King,New Jersey,3,10,15,4,4.25,26,.15000001,2,7,15,1.0599999,.94999999,1.01,4,2
118,1,Burger King,New Jersey,,18,20,3,5.0500002,26,.38,2,7,15,1.05,.94,1,4,2
119,0,Burger King,New Jersey,2,12,19,3,4.75,13,.27000001,3,6.5,16.5,1.0599999,.91000003,.94999999,3,3
119,1,Burger King,New Jersey,1,18,13,4,5.0500002,26,,3,6.5,17.5,1.05,.88999999,.94999999,3,3
120,0,Burger King,New Jersey,3,0,32,3,4.5,,,2,7,16,1.13,.98000002,1.04,3,2
120,1,Burger King,New Jersey,3,0,30,4,5.0500002,,,2,7,16,1.05,1.05,1.05,3,2
122,0,Burger King,New Jersey,0,1,38,5,4.25,4,.2,1,9,12.5,,1.12,1.12,5,3
122,1,Burger King,New Jersey,,10,50,6,5.0500002,26,.1,1,9,12.5,1.15,.94,1.15,6,4
123,0,Burger King,New Jersey,0,0,20,5,,13,,2,7,14.5,1.0599999,.94999999,1.01,2,1
123,1,Burger King,New Jersey,,5,25,4,5.0500002,26,.15000001,3,7.5,14,1.05,.94,1,3,2
124,0,Burger King,New Jersey,1,8,10,3,4.25,13,.25,2,8,15,1.0599999,.91000003,1.04,2,2
124,1,Burger King,New Jersey,,21,6,4,5.0500002,13,.5,3,7,15,1.16,.94,1.12,2,2
125,0,KFC,New Jersey,0,15,0,4,4.5,26,.25,1,10,12.5,.91000003,.85000002,2.3399999,3,2
125,1,KFC,New Jersey,,0,15,2,5.0500002,52,.40000001,1,10,12,1.01,1.01,2.49,4,3
128,0,KFC,New Jersey,3,6.5,7.5,2,5,,.15000001,2,11,11,1.0599999,.85000002,2.3399999,4,2
128,1,KFC,New Jersey,1,3,16,2,5.0500002,26,.25,1,11,11,1.05,.79000002,2.3199999,3,2
129,0,Roy Rogers,New Jersey,3,20,20,3,5.25,26,.050000001,2,6,16,1.1,1,.74000001,6,4
129,1,Roy Rogers,New Jersey,,7,18,4,5.0500002,52,.25,2,6,16,1.11,1,.88999999,4,3
130,0,Roy Rogers,New Jersey,2,7,25.5,3,4.5,19,.30000001,2,5,18,1.12,1.0700001,1,4,3
130,1,Roy Rogers,New Jersey,6,2,38,4,5.0500002,4,.15000001,2,7,16,1.11,1.0599999,1.05,5,3
131,0,Roy Rogers,New Jersey,2,15,25,4,5.5,4,.37,2,6,17,1.0599999,1.0599999,1.0599999,5,2
131,1,Roy Rogers,New Jersey,2,8,22,3,5.0500002,,,2,7,15,1.05,1.11,1.05,5,4
132,0,Roy Rogers,New Jersey,0,20,20,5,4.5,26,.25,2,0,24,1.28,1.0599999,2.3,5,3
132,1,Roy Rogers,New Jersey,,15,20,3,5.5,52,.25,2,7,14,,,,2,2
133,0,Roy Rogers,New Jersey,0,6,16,2,4.75,26,,2,6,17,1.12,1.0700001,1.0599999,4,3
133,1,Roy Rogers,New Jersey,,3,20,3,5.0500002,26,,2,7,15,1.11,1.0599999,2.1099999,5,3
134,0,Roy Rogers,New Jersey,2,5.5,25,3,4.6199999,,,2,6,16,1.09,,.94999999,4,3
134,1,Roy Rogers,New Jersey,,6,27.5,3,5.0500002,52,.25,2,6,16,1.11,1.0599999,.94,4,3
135,0,Roy Rogers,New Jersey,0,10,20,4,,26,,0,9,12.5,,,,5,3
135,1,Roy Rogers,New Jersey,,8,24,3,5.0500002,,.25,2,10,11.5,1.16,1.0599999,1.05,5,3
137,0,Roy Rogers,New Jersey,3,15,25,3,4.25,26,.15000001,2,6,16,1.12,1.0599999,1.02,6,4
137,1,Roy Rogers,New Jersey,1,12,30,5,5.0500002,26,.25,2,7,15,1.11,1.11,1.05,5,3
138,0,Roy Rogers,New Jersey,0,4.5,25.5,2,,,,2,10,11.5,1.12,1.0700001,1.0599999,6,
138,1,Roy Rogers,New Jersey,,2,33,3,5.0500002,26,.2,2,10,11.5,1.21,1.01,.94,6,4
139,0,Wendy's,New Jersey,0,,,2,5.5,,,2,10.5,12.5,.94999999,.94999999,1.0599999,2,1
139,1,Wendy's,New Jersey,,11,25,5,5.5,19,.25,2,11,12,,,,,
140,0,Wendy's,New Jersey,0,0,40,3,4.5,26,.37,2,10.5,11.5,.91000003,.86000001,1.0599999,2,2
140,1,Wendy's,New Jersey,,5,35,5,5.6700001,4,.25,2,10.5,11.5,1,.94,1.05,2,2
141,0,Wendy's,New Jersey,0,10,15,4,4.75,13,.27000001,2,10.5,12.5,1.02,.91000003,1.0599999,2,2
141,1,Wendy's,New Jersey,2,10,25,3,5.0500002,13,.18000001,2,10.5,12.5,1.05,.83999997,1.34,2,2
142,0,Wendy's,New Jersey,0,15,35,4,4.25,26,.15000001,2,10,11.5,1.0599999,.94999999,1.0599999,2,2
142,1,Wendy's,New Jersey,,40,31,5,5.0500002,26,.18000001,2,10,11.5,1.01,.88999999,1.26,2,2
144,0,Wendy's,New Jersey,2,10,30,3,5.0500002,26,.15000001,2,10.5,12.5,.91000003,.85000002,1.0599999,2,2
144,1,Wendy's,New Jersey,1,4,37,3,5.0500002,26,.34999999,2,10.5,12.5,.94,.94,1.26,2,2
145,0,Burger King,New Jersey,0,5,17,3,5,13,.15000001,2,7,16,1.0599999,.94999999,.94999999,3,2
145,1,Burger King,New Jersey,,10,8,4,5.2800002,26,.13,2,7,16,1.05,.95999998,.94999999,3,2
146,0,Burger King,New Jersey,3,8,20,5,4.8000002,26,.25,2,7,16,1.0599999,1,1.0599999,4,3
146,1,Burger King,New Jersey,,0,32,4.5,5.0500002,26,.17,2,7,16,1.05,.99000001,1.05,4,3
147,0,Burger King,New Jersey,0,8.5,6.5,3,5.1199999,8,.25,2,7,14,1.12,.88999999,.94999999,2,2
147,1,Burger King,New Jersey,1,6,0,3,5.25,13,.38,2,7,14,1.13,.91000003,.91000003,2,2
148,0,Burger King,New Jersey,4,4.5,30,4,5.25,26,.17,2,7,17,1.0599999,.94999999,.94999999,3,2
148,1,Burger King,New Jersey,,7.5,30,4,5.0500002,26,.2,2,7,17,1.05,.94,.94,3,3
149,0,Burger King,New Jersey,1,0,20,4,4.5,26,.27000001,3,7,16,1.0599999,.94999999,.94999999,2,1
149,1,Burger King,New Jersey,,8,10,3,5.0500002,26,.25,2,7,16,1.05,.94,.94,2,2
150,0,Burger King,New Jersey,2,0,27.5,3.5,4.6700001,26,.27000001,2,7,16,1.23,.88999999,.88999999,3,3
150,1,Burger King,New Jersey,8,12,20,3,5.75,28,.57999998,2,7,15,1.11,.88,.88,3,2
152,0,Burger King,New Jersey,0,35,15,4,5.1199999,9,.67000002,1,7,15,1.17,.94999999,1.02,3,2
152,1,Burger King,New Jersey,,12,13.5,5,5.0500002,13,.28,2,7,15,1.16,.94,.94,3,3
153,0,Burger King,New Jersey,0,0,25,9,,52,.15000001,1,7,17,1,.94999999,.88999999,4,3
153,1,Burger King,New Jersey,,26.5,10,3,5.0500002,26,.15000001,2,7,17,1.05,.94999999,.94999999,3,2
156,0,Burger King,New Jersey,0,8,15,3,4.8699999,6,.25,1,7,15,1.0599999,.94999999,1.02,8,3
156,1,Burger King,New Jersey,,2,18,2,5.0500002,,.30000001,2,7,15,.94999999,.94,1.01,3,
157,0,KFC,New Jersey,0,10,5,3,5,26,.25,1,10.5,12,.91000003,.85000002,2.3399999,3,3
157,1,KFC,New Jersey,2,12,8,2,5.5,26,.25,1,10.5,11,.94999999,.82999998,2.47,2,2
158,0,KFC,New Jersey,1,2,7,3,4.5,4,.12,1,11,10,.92000002,.69999999,2.3399999,3,3
158,1,KFC,New Jersey,,3,4,4,5.0500002,13,.25,1,11,11.5,.94999999,.94,2.49,3,2
159,0,KFC,New Jersey,8,6,12,2,4.5,4,.12,1,10.5,10.5,.98000002,.85000002,2.3399999,3,3
159,1,KFC,New Jersey,,10,5,4,5.25,13,.25,1,10.5,11.5,.94999999,.83999997,2.49,4,3
161,0,Roy Rogers,New Jersey,0,8,25,4,5,19,.15000001,2,6,17,1.12,1.02,1.0599999,7,3
161,1,Roy Rogers,New Jersey,4,26,12,4,5.0500002,,,2,6,17,1.11,1.0599999,1.05,7,5
162,0,Roy Rogers,New Jersey,2,0,40,3,4.75,26,.17,2,6,16.5,1.12,1.02,1.0599999,,1
162,1,Roy Rogers,New Jersey,,3,30,3,5.0500002,26,.18000001,2,7,15.5,1.11,1.01,1.05,6,5
163,0,Roy Rogers,New Jersey,0,12,18,3,5,13,.15000001,2,6,16.5,1.2,1.0700001,1.0599999,3,3
163,1,Roy Rogers,New Jersey,,1.5,33,3,5.0500002,26,.15000001,2,7,15,,,,,
164,0,Roy Rogers,New Jersey,0,4,30,4,5,26,.1,2,5,19,1.12,1.02,1.0599999,5,3
164,1,Roy Rogers,New Jersey,,5,15,3,5.0500002,52,.15000001,2,6,17,1.11,1.0599999,1.05,5,3
165,0,Wendy's,New Jersey,1,20,10,3,5,15,.27000001,2,10.5,12.5,1.0599999,.88999999,1.0599999,3,2
165,1,Wendy's,New Jersey,1,10,17,4,5.0500002,14,.13,2,10.5,12.5,1.05,.98000002,1.05,2,2
166,0,Wendy's,New Jersey,0,8,32,5,4.75,26,.25,2,10.5,11.5,.94999999,.85000002,1.0599999,2,2
166,1,Wendy's,New Jersey,1,0,35,4,5.0500002,26,.18000001,2,10.5,12.5,1.11,.83999997,1.26,2,2
168,0,Burger King,New Jersey,0,5,20,4,4.25,4,.25,1,7,15,1.0599999,.94999999,.94999999,3,3
168,1,Burger King,New Jersey,,0,32,4,5.25,10,.18000001,1,6,16,1.11,.94999999,1.14,3,1
169,0,Burger King,New Jersey,0,12,33,4,5,13,.25,2,7,16,1.1,.94,1.04,3,3
169,1,Burger King,New Jersey,,20,6,4,5.0500002,52,.15000001,2,7,16,1.11,1.05,1.05,3,3
170,0,Burger King,New Jersey,1,10,20,3,5,52,.51999998,2,7,16,1.1,1.02,1.08,3,2
170,1,Burger King,New Jersey,,20,20,4,5.0500002,4,,1,7,16,1.29,1.11,1.1799999,4,4
171,0,Burger King,New Jersey,0,2,32,3,4.25,8,.25,2,7,16,1.09,.94999999,1.04,3,3
171,1,Burger King,New Jersey,,10,12.5,5,5.0500002,4,.1,2,7,16,1.1799999,1.04,1.03,3,3
172,0,Burger King,New Jersey,0,0,24,5,4.75,13,.25,1,9,12.5,1.12,1.02,1.0599999,5,4
172,1,Burger King,New Jersey,2,7,23,3,5.0500002,8,.18000001,1,9,13,1.11,1.01,1.05,6,3
173,0,Burger King,New Jersey,3,6,40,10,4.8499999,26,.15000001,2,6.5,17.5,1.0599999,.94999999,.98000002,4,3
173,1,Burger King,New Jersey,1,11,30,5,5.0500002,26,.15000001,2,6,18,1.05,.94,1.04,4,3
174,0,Burger King,New Jersey,2,11,20,4,4.75,26,.15000001,2,7,16,1.1799999,.88,.98000002,4,3
174,1,Burger King,New Jersey,,20,20,3,5.0500002,4,.2,2,7,16,1.05,.89999998,.98000002,3,3
176,0,Burger King,New Jersey,0,15,21,4,4.6199999,13,.12,1,7,16,1.0599999,,1.05,4,4
176,1,Burger King,New Jersey,1,20,27.5,4,5.0500002,,,2,7,16,1.04,1.0599999,,,
178,0,KFC,New Jersey,0,13,12,3,4.25,52,.2,1,11,10,.91000003,.85000002,2.3399999,3,2
178,1,KFC,New Jersey,,1,10,3,5.0500002,26,.25,1,11,10.5,1.01,.94,2.6400001,3,2
179,0,KFC,New Jersey,2,2,12,3,4.25,13,.25,1,10.5,10.5,.91000003,.91000003,2.3399999,3,3
179,1,KFC,New Jersey,3,2,10,4,5.0500002,26,.2,1,10.5,11,.94,.83999997,2.49,3,3
180,0,KFC,New Jersey,0,8,3,4,4.5,26,.25,2,11,11,1.0599999,1.01,2.6600001,4,2
180,1,KFC,New Jersey,,0,17.5,4,5.0500002,,,2,11,12,1.05,1.05,2.8499999,4,4
181,0,KFC,New Jersey,0,0,13,3,,,,1,10.5,11,.91000003,.79000002,2.3399999,3,2
181,1,KFC,New Jersey,,1,15,2,5.0500002,,.25,1,10.5,11,.94999999,.89999998,2.49,3,2
182,0,KFC,New Jersey,0,3,15,3,4.5,4,.25,2,11,11,1.0599999,1.01,2.6600001,4,3
182,1,KFC,New Jersey,,0,15,3,5.0500002,26,.25,2,11.5,10,1.05,1,2.73,4,3
183,0,KFC,New Jersey,0,12,4,4,4.6199999,20,.33000001,3,11,11,1.0599999,1.01,2.6600001,4,3
183,1,KFC,New Jersey,4,15,10,2,5.0500002,13,.25,2,11,10.5,1.05,1,2.75,4,3
185,0,KFC,New Jersey,0,2,9,3,4.5,13,.2,2,11,10.5,1.0599999,1.01,2.6600001,4,4
185,1,KFC,New Jersey,,2,6,3,5.0500002,26,.25,1,11,10.5,1.05,1,2.75,3,3
186,0,Roy Rogers,New Jersey,3,10,20,4,4.75,26,.15000001,2,6,16,1.12,1.02,.94999999,5,3
186,1,Roy Rogers,New Jersey,3,12,18,4,5.0500002,26,,2,6,16,1.17,1.0599999,.94999999,5,3
187,0,Roy Rogers,New Jersey,0,4,20,3,5.6199999,26,.51999998,2,7,15,1.12,1.09,1.0599999,4,3
187,1,Roy Rogers,New Jersey,,5,17.5,3,5.0500002,13,.2,2,7,15,1.11,1.0599999,1.05,4,4
189,0,Roy Rogers,New Jersey,0,4,15,3,4.75,39,.2,2,7,15,1.12,1.0700001,1.12,4,2
189,1,Roy Rogers,New Jersey,,0,19,3,5.0500002,52,.2,2,7,15,1.11,1.0599999,1.05,5,3
190,0,Roy Rogers,New Jersey,0,5,42,4,5,26,.12,2,6,16,1.02,1.0700001,1.0599999,5,
190,1,Roy Rogers,New Jersey,,7,30,4,5.0500002,26,.18000001,2,7,15,1.05,1.01,1.74,5,3
191,0,Wendy's,New Jersey,0,30,20,4,,,,2,10.5,12,1.0599999,.94999999,1.0599999,,1
191,1,Wendy's,New Jersey,1,0,25,4,5.0500002,6,.25,2,10.5,12,1.02,.94,1.05,2,2
192,0,Wendy's,New Jersey,2,20,10,4,4.8699999,26,.17,2,10,12,.91000003,.85000002,1.0599999,2,2
192,1,Wendy's,New Jersey,,4.5,30,3,5.25,19,.18000001,2,10.5,12.5,1.05,.83999997,1.26,2,2
193,0,Wendy's,New Jersey,3,1,13,3,4.5,13,.12,2,10,11,.94999999,.85000002,.99000001,2,1
193,1,Wendy's,New Jersey,2,4,9,3,5.0500002,26,.13,2,9,13,1.01,.89999998,1.26,2,1
195,0,Wendy's,New Jersey,3,0,30,3,4.25,26,,2,10.5,11.5,1.0599999,.85000002,1.0599999,2,2
195,1,Wendy's,New Jersey,2,8,25,3,5.0500002,26,.15000001,2,10.5,12.5,.94,.83999997,2.1099999,2,2
196,0,Wendy's,New Jersey,0,8,19,4,5,26,.2,2,10.5,11.5,.94999999,.85000002,1.0599999,2,2
196,1,Wendy's,New Jersey,,0,30,3,5.0500002,26,.18000001,2,10.5,12.5,1,.89999998,2.1099999,2,2
197,0,Burger King,New Jersey,0,23,10,4,5,26,.25,2,7,17,.99000001,.88999999,.88999999,3,2
197,1,Burger King,New Jersey,1,5,21,5,5.0500002,26,.13,3,7,17,1.05,.94999999,.94999999,3,1
198,0,Burger King,New Jersey,0,,,4,4.25,4,.12,3,7,16,1.0599999,.94999999,.94999999,3,3
198,1,Burger King,New Jersey,8,10,32,4,5.0500002,26,.15000001,2,7,16,1.05,.94,.94,3,3
199,0,KFC,New Jersey,0,0,12,3,4.3499999,,.12,1,11,10,.85000002,.80000001,2.3399999,4,3
199,1,KFC,New Jersey,,11,3,4,5.0500002,2,.44999999,1,11,10.5,.91000003,.89999998,2.45,4,3
200,0,Burger King,New Jersey,0,0,60,3,4.25,9,.2,2,6,18,1.0599999,.91000003,.98000002,4,3
200,1,Burger King,New Jersey,,5,40,4,5.0500002,52,.25,2,6.5,17.5,1.05,.94,.98000002,5,4
201,0,Burger King,New Jersey,0,0,33,3,4.5,26,.34999999,2,7,17,1.0599999,1.02,.94999999,3,3
201,1,Burger King,New Jersey,,16,22,3,5.0500002,26,.28,1,7,17,1.05,.94999999,.94999999,3,3
202,0,Burger King,New Jersey,2,30,14,4,4.25,4,.37,2,6,19,1.17,.94999999,.63,3,3
202,1,Burger King,New Jersey,,13,11,4,5.0500002,4,.079999998,3,6,19,1.15,.94999999,.63999999,3,3
203,0,Burger King,New Jersey,2,9,12,2,4.25,26,.15000001,2,7,17,1.0599999,.94999999,.94999999,3,3
203,1,Burger King,New Jersey,,4,34,3,5.0500002,26,.18000001,0,7,17,1.05,.94999999,.94999999,3,2
204,0,Burger King,New Jersey,0,10,8.5,4,4.25,13,.27000001,2,6.5,17.5,1.0599999,1,1.0599999,3,3
204,1,Burger King,New Jersey,,12,13.5,3,5.0500002,13,.25,2,6.5,17.5,1.05,.99000001,1.05,3,2
207,0,KFC,New Jersey,0,8,10,4,4.75,8,.25,1,11,12,1.0599999,.85000002,2.3399999,4,2
207,1,KFC,New Jersey,,8.5,6,2,5.1999998,52,.5,1,11,12,1.05,.83999997,2.3199999,5,3
208,0,Roy Rogers,New Jersey,1,12,32,4,4.6199999,26,.15000001,2,6,17,1.1900001,.94,.85000002,4,4
208,1,Roy Rogers,New Jersey,2,5,32,3,5.0500002,26,,2,8,14,1.0599999,1.0599999,1.05,5,5
209,0,Roy Rogers,New Jersey,0,4,36,4,4.25,26,.12,2,6,18,1.17,.94999999,.94999999,5,5
209,1,Roy Rogers,New Jersey,,6,37,4,5.0500002,26,.2,2,7,16,1.11,1.0599999,1.05,5,5
210,0,Wendy's,New Jersey,3,0,19,2,4.5,13,.17,2,10.5,11.5,1.0599999,.94999999,.94999999,4,2
210,1,Wendy's,New Jersey,,0,14,3,5.0500002,13,.2,2,10,11,,,,4,
211,0,Burger King,New Jersey,2,3,28,4,4.5,13,,2,7,15,1.02,.94999999,.94999999,3,3
211,1,Burger King,New Jersey,,2,35,4,5.0500002,4,,2,7,15,,.89999998,,3,2
212,0,Burger King,New Jersey,0,11,17.5,3,4.5,13,.17,1,7,16,1.0599999,.88,.83999997,3,2
212,1,Burger King,New Jersey,,20,15,3,5.0500002,4,.52999997,2,7,16,1.05,.94,.88999999,2,2
213,0,Burger King,New Jersey,1,4.5,20,4,4.5500002,4,.15000001,2,6.5,17.5,.95999998,.93000001,.93000001,4,3
213,1,Burger King,New Jersey,2,12,17.5,4,5.0500002,19,.15000001,2,6.5,17.5,1.05,.94,.94,4,3
214,0,Burger King,New Jersey,0,2,30,3,4.6199999,6.5,.25,2,7,16,1.02,.88999999,.91000003,2,2
214,1,Burger King,New Jersey,1,0,35,5,5.0500002,,,2,6.75,16.25,1.04,.93000001,.95999998,3,2
215,0,Burger King,New Jersey,0,10,10,3,4.5,13,.2,2,7,16,1.0599999,.88999999,.91000003,3,3
215,1,Burger King,New Jersey,,20,10,3,5.0500002,26,.15000001,3,7,16,.93000001,.83999997,.93000001,3,3
216,0,KFC,New Jersey,0,2,11,3,4.25,13,.15000001,1,11,10.5,1.0599999,.94999999,2.77,4,3
216,1,KFC,New Jersey,,2,18,3,5.0500002,13,.2,2,11,10.5,1.05,.94,2.75,5,3
217,0,KFC,New Jersey,0,2,13,2,4.25,13,.17,1,11,10,.94999999,.74000001,2.1900001,4,3
217,1,KFC,New Jersey,,0,12,3,5.0500002,26,.2,1,10.5,10.5,.94,.73000002,2.3199999,4,4
218,0,KFC,New Jersey,0,7,4,2,4.3499999,26,.25,1,11,10,.85000002,.74000001,2.3399999,3,2
218,1,KFC,New Jersey,,5,3,3,5.0500002,26,.25,1,11,11,.94999999,.73000002,2.1900001,3,3
219,0,KFC,New Jersey,0,3,9,3,4.25,19,.12,2,11,10,.91000003,.74000001,2.3399999,4,3
219,1,KFC,New Jersey,,9,9,2,5.0500002,26,.18000001,1,10.5,10.5,.94,.73000002,2.53,,
220,0,KFC,New Jersey,4,3,15,2,4.25,13,.25,2,11,10,1.0599999,.94999999,2.77,5,3
220,1,KFC,New Jersey,1,3,12,3,5.0500002,13,.13,1,11,10,1.09,.89999998,2.75,4,3
221,0,KFC,New Jersey,0,1,28,3,4.5999999,13,.25,1,11,11,1.02,.94999999,2.5599999,4,3
221,1,KFC,New Jersey,,1,15,3,5.0500002,13,.15000001,1,11,11,1.05,.94,2.53,4,3
222,0,Roy Rogers,New Jersey,3,2,24,3,4.25,13,.25,2,9,12.5,1.12,.85000002,1.0599999,3,1
222,1,Roy Rogers,New Jersey,,2,15,3,5.0500002,26,.2,2,10,11.5,1.01,1.01,.88999999,3,1
223,0,Roy Rogers,New Jersey,2,3,18,3,4.75,13,.25,2,6,16,,,,3,2
223,1,Roy Rogers,New Jersey,2,3,20,3,5.0500002,28,.25,2,7,15,1.01,1.01,.94,3,2
225,0,Roy Rogers,New Jersey,0,3,27,3,4.75,13,.2,2,6,17,1.0599999,.91000003,.91000003,6,3
225,1,Roy Rogers,New Jersey,,12,25,4,5.0500002,4,.1,2,6,17,1.01,1.01,.94,5,3
226,0,Wendy's,New Jersey,0,0,22,2,4.25,13,.25,1,10.5,11.5,.94999999,.70999998,.94999999,2,2
226,1,Wendy's,New Jersey,1,0,26,2,5.3000002,52,.15000001,1,10.5,10.5,1,.85000002,.94,2,2
228,0,Wendy's,New Jersey,0,3,28.5,3,4.5,13,.2,3,10.5,12.5,.94999999,.86000001,.94999999,2,2
228,1,Wendy's,New Jersey,,11,19,3,5.0500002,,,1,10.5,12.5,1,.83999997,.88999999,2,
229,0,Burger King,New Jersey,2,3,40,3,4.5,26,.1,2,8.5,13.5,.94999999,.94999999,1.0599999,5,4
229,1,Burger King,New Jersey,,22,11,3,5.5,26,.15000001,2,8.5,13.5,1.01,.94,.94,4,3
230,0,Burger King,New Jersey,0,0,25,3,4.25,26,.1,1,7,17,1.02,.94999999,.94999999,3,2
230,1,Burger King,New Jersey,,15,17,3,5.0500002,26,.18000001,1,7,17,1.05,.94,.94,3,2
231,0,Burger King,New Jersey,1,,10,3,,26,,2,7,16,1.02,1.02,.94999999,2,2
231,1,Burger King,New Jersey,,16,6,4,5.0500002,4,.25,1,7,16,.89999998,.94999999,.94999999,3,1
232,0,Burger King,New Jersey,3,18,6,3,4.75,26,.12,3,7,16,1.0599999,.94999999,.94999999,3,3
232,1,Burger King,New Jersey,3,18,10,4,5.0500002,13,.25,2,7,15,1.05,.94999999,.94999999,3,2
233,0,Burger King,New Jersey,0,19,7,3,4.6500001,13,.31999999,2,7,16,1.17,.94999999,.94999999,2,2
233,1,Burger King,New Jersey,,15,7,3,5.0500002,26,.25,2,7,16,1.05,.94,.94,2,2
234,0,Burger King,New Jersey,2,0,10,3,5,26,,2,7,16,1.12,,.49000001,2,2
234,1,Burger King,New Jersey,2,10,4,3,5.0500002,26,,2,7,16,1.04,1.01,.57999998,3,2
235,0,Burger King,New Jersey,2,5,17,1,4.25,26,.20999999,2,7,16,1.02,.94999999,1.04,3,2
