sheet,after,chain,state,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstin,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
373,1,Burger King,New Jersey,,18,15,4,5.0500002,13,.25,2,6.5,15.5,1.1,.94,1.02,6,5
375,0,Burger King,New Jersey,3,25,10,4,5.25,26,.25,1,7,15,1.02,.80000001,,4,2
375,1,Burger King,New Jersey,1,0,25,4,5.5,26,.1,1,7,15,1.05,.94,1.01,3,3
376,0,Burger King,New Jersey,3,4,10,4,4.5,13,.1,2,8,14,.94999999,.94999999,.95999998,8,4
376,1,Burger King,New Jersey,2,0,17,3,5.0500002,15,.2,2,8,14,1.26,1.01,1,3,3
377,0,Burger King,New Jersey,3,12,6,3,4.25,26,.15000001,2,8,14,1.0599999,.94999999,.94999999,3,2
377,1,Burger King,New Jersey,,11,12,3,5.0500002,26,.2,2,8,14,1.05,.94999999,.94,3,1
378,0,Burger King,New Jersey,4,10,8,4,5,52,.1,2,6.5,18.5,1.1,.95999998,1.1,5,5
378,1,Burger King,New Jersey,,20,15,4,5.0500002,52,.25,2,6,19,1.05,.99000001,1.03,6,4
379,0,Burger King,New Jersey,0,20,12,4,4.6199999,26,.17,3,7,16,1.0599999,1.0599999,.94999999,3,2
379,1,Burger King,New Jersey,1,28,6,3,5.0500002,52,.15000001,1,7,16,1.0599999,1.0599999,1.0599999,3,2
380,0,Burger King,New Jersey,0,10,15,3,4.5,52,.2,3,7,16,1.0599999,.94999999,.94999999,3,2
380,1,Burger King,New Jersey,,15,14,3,5.0500002,26,.13,1,7,16,1.05,.94,.94,3,2
381,0,Burger King,New Jersey,0,10,20,4,5,13,.5,2,6.5,16.5,1.27,1.17,1.1,4,2
381,1,Burger King,New Jersey,,15,15,5,5.0500002,8,.47,2,6.5,16.5,1.37,1.16,1.16,4,2
383,0,Burger King,New Jersey,3,6,4,2,4.5,26,.25,1,7,16,1.15,.94999999,.94999999,2,2
383,1,Burger King,New Jersey,2,7,2,2,5.0500002,26,.38,1,7,16,1.16,1.01,1.05,2,2
384,0,Burger King,New Jersey,3,,,3,4.6500001,26,.25,2,7,16,1.0599999,.94999999,.94999999,3,2
384,1,Burger King,New Jersey,,0,30,3,5.0500002,26,.1,3,7,16,1.05,1.05,.88999999,3,2
385,0,Burger King,New Jersey,2,16,14,3,4.25,,.15000001,1,7,17,,,,3,2
385,1,Burger King,New Jersey,4,15,14,3,5.0500002,28,.1,2,7,17,1.16,1.22,.41,3,3
386,0,Burger King,New Jersey,0,0,19,3,4.25,39,.25,1,7,17,1.0599999,.94999999,.94999999,3,2
386,1,Burger King,New Jersey,,14,10,4,5.0500002,26,.25,1,7,17,1.05,.94999999,.94999999,4,2
391,0,KFC,New Jersey,3,15,5,2,4.25,6,.12,2,11,10,1.0599999,1.0599999,2.6600001,3,3
391,1,KFC,New Jersey,2,12,7,2,5.0500002,,,2,11,10,1.05,1.05,2.6400001,4,3
393,0,KFC,New Jersey,4,4,10,3,4.6199999,2,.25,2,11,11,1.17,1.27,2.77,3,2
393,1,KFC,New Jersey,3,18,4,3,5.25,13,.25,1,11,11,1.16,1.26,2.75,3,2
396,0,Roy Rogers,New Jersey,1,24,16,4,4.8699999,9,.37,2,6,17,1.27,1.0700001,2.1300001,5,3
396,1,Roy Rogers,New Jersey,,8,30,3,5.4000001,26,.1,2,7,16,1.11,1.05,1.05,5,3
397,0,Roy Rogers,New Jersey,2,4,28,3,4.25,52,.62,2,6,17,1.12,1.02,1.0599999,4,3
397,1,Roy Rogers,New Jersey,9,6,15,3,5.0500002,52,.23999999,2,6,17,1.17,1.0599999,2.1099999,4,3
398,0,Roy Rogers,New Jersey,1,14,13,4,4.75,13,.15000001,2,6,17,1.12,1.0599999,1.0599999,5,4
398,1,Roy Rogers,New Jersey,2,25,15,3,5.0500002,28,,2,6,17,1.11,1.0599999,1.05,5,3
399,0,Roy Rogers,New Jersey,0,13,8,3,4.8699999,18,.30000001,2,6,17,1.27,1.04,1.12,7,3
399,1,Roy Rogers,New Jersey,,18,18,4,5.0500002,26,.23,2,7,16,1.26,1.08,1.05,7,4
400,0,Roy Rogers,New Jersey,0,16,15,3,4.5,39,.5,3,6,17,1.2,1.0599999,1.0599999,5,5
400,1,Roy Rogers,New Jersey,,8,24,3,5.0500002,41,.15000001,2,7,16,1.17,1.01,1.05,5,3
401,0,Roy Rogers,New Jersey,0,8,6,4,4.25,13,.17,2,7,16,1.12,1.02,1.02,6,4
401,1,Roy Rogers,New Jersey,2,5,27,4,5.0500002,26,.15000001,2,6,16,1.12,1.05,1.05,6,4
402,0,Roy Rogers,New Jersey,2,11,10,3,4.75,26,.25,2,6,16,1.12,1.02,1.0599999,4,2
402,1,Roy Rogers,New Jersey,,17,5,2,5.0500002,26,.13,2,7,15,1.11,1.05,1.05,4,1
403,0,Roy Rogers,New Jersey,2,13,31,,5.0500002,26,.15000001,2,6,18,1.09,1.12,1.0599999,5,4
403,1,Roy Rogers,New Jersey,3,11,23,3,5.0500002,13,,2,7,16,1.11,1.0599999,1.05,4,4
405,0,Roy Rogers,New Jersey,3,6,17,3,4.3200002,26,.12,2,6,17,1.12,1.02,1.0599999,7,4
405,1,Roy Rogers,New Jersey,,1.5,15,3,5.0500002,26,.15000001,2,7,16,1.12,1.01,1.05,6,3
406,0,Wendy's,New Jersey,0,12,35,4,5,,.31999999,1,10.5,11.5,1.02,,2.1400001,2,2
406,1,Wendy's,New Jersey,,17,22,4,5.5,13,,1,10.5,12.5,.83999997,.94,1.99,2,2
407,0,KFC,Pennsylvania,0,2,12,3,4.75,52,.12,3,11,10,.94999999,.74000001,2.3299999,4,3
407,1,KFC,Pennsylvania,,1,14,3,4.25,4,.30000001,1,11,11,.94999999,.83999997,2.53,4,3
408,0,Wendy's,New Jersey,2,5,10,2,5.75,26,.15000001,2,11,10.5,1.17,1.17,1.38,1,1
408,1,Wendy's,New Jersey,,8,7,3,5.5,26,.15000001,2,11,10.5,1.05,1.16,2.3199999,1,1
409,0,Burger King,New Jersey,0,3,60,2,5,39,,1,7,15,1.1900001,.87,.94999999,3,3
409,1,Burger King,New Jersey,2,0,15,3,5.0500002,,,1,7,15,1.09,1.04,1.01,3,3
410,0,Burger King,New Jersey,0,0,35,3,4.25,26,.1,3,7,16,1.04,1.12,1.02,4,3
410,1,Burger King,New Jersey,,0,35,3,5.0500002,26,.1,2,7,16,1.1900001,.98000002,1.01,4,3
411,0,Burger King,New Jersey,1,0,36,3,4.5,26,.1,2,7,16,1.16,1.02,1.09,5,4
411,1,Burger King,New Jersey,,4,36,3,5.0500002,4,.13,2,7,16,1.15,1.01,1.01,5,4
412,0,KFC,New Jersey,0,0,17,2,4.5,,.37,1,11,11,1.0599999,1.02,2.3399999,5,2
412,1,KFC,New Jersey,,0,13,2,5.0500002,,,1,11,11,1.15,1.05,2.6400001,5,3
413,0,Burger King,New Jersey,0,0,36,5,4.25,9,.5,1,6,17,1.12,1.02,1.0599999,4,3
413,1,Burger King,New Jersey,,0,20,3,5.0500002,26,.13,1,7,17,1.11,1.01,1.05,4,2
414,0,Burger King,New Jersey,0,0,36,5,4.25,26,,1,7,16,1.0599999,.94999999,1.11,4,2
414,1,Burger King,New Jersey,,13,9,4,5.0500002,26,.38,3,7,16,1.15,.94999999,1.13,4,3
415,0,Burger King,New Jersey,0,8,32,5,4.25,9,,2,7,16,1.0599999,.91000003,.98000002,5,3
415,1,Burger King,New Jersey,,0,38,4,5.0500002,52,,2,7,16,1.05,.89999998,1.04,4,2
417,0,Burger King,New Jersey,0,4,28,3,4.25,13,.2,2,7,16,1.05,.94,1.0700001,4,4
417,1,Burger King,New Jersey,,13,17,4,5.0500002,26,.15000001,3,7,16,1.11,1.09,1,3,2
418,0,Burger King,New Jersey,2,30,15,4,4.25,26,.1,2,8,15,1.02,1.01,.51999998,4,3
418,1,Burger King,New Jersey,,0,35,4,5.0500002,26,.15000001,2,7,16,1.03,.89999998,.58999997,3,3
419,0,KFC,New Jersey,4,3,10,4,4.25,,.5,2,11,11,1.0599999,.85000002,2.3399999,4,4
419,1,KFC,New Jersey,4,5,5,2,5.0500002,,,1,11,11,1.05,.83999997,2.53,4,3
421,0,KFC,New Jersey,3,20,10,8,4.6199999,4,.37,2,10.5,13,1.0599999,.85000002,2.3399999,4,2
421,1,KFC,New Jersey,3,25,7,8,5.0500002,4,1,2,10.5,13,1.05,.83999997,2.3199999,4,2
422,0,KFC,New Jersey,2,0,7,3,4.75,,.25,2,10,11,1.0599999,.85000002,2.3399999,4,2
422,1,KFC,New Jersey,2,5,10,6,5.0500002,,,1,11,11,1.01,.83999997,2.3199999,4,4
423,0,KFC,New Jersey,3,2,10,2,4.9499998,13,.5,1,11,12,1.0599999,.85000002,2.3399999,3,2
423,1,KFC,New Jersey,1,19,3.5,3,5.25,13,.5,1,11,11,1.05,.83999997,2.3199999,3,2
424,0,KFC,New Jersey,0,3.5,6.5,3,4.75,13,.25,1,11,11,1.0599999,.85000002,2.3399999,5,3
424,1,KFC,New Jersey,1,12,3,4,5.25,19,.5,1,11,14,1.05,.94,2.3199999,5,3
426,0,Roy Rogers,New Jersey,0,3,33,5,4.25,26,.15000001,2,5,19,1.1799999,1.02,1.0599999,5,3
426,1,Roy Rogers,New Jersey,,5,25,3,5.0500002,19,.25,2,6,18,1.11,1.05,1.05,6,5
427,0,Wendy's,New Jersey,3,7,8,3,4.75,13,.1,2,10.5,12.5,1.0599999,.98000002,2.03,2,2
427,1,Wendy's,New Jersey,4,0,35,3,5.0500002,,,2,10.5,12.5,1.11,1.09,2.0699999,2,2
428,0,Wendy's,New Jersey,2,0,33,3,4.6199999,13,.12,2,10.5,12.5,1.0599999,.98000002,1.0599999,2,2
428,1,Wendy's,New Jersey,,10,24,3,5.1399999,13,.1,2,10.5,12.5,1.05,.88999999,2.1099999,2,2
430,0,Burger King,Pennsylvania,0,20,25,4,4.25,13,.15000001,2,7,15,.94999999,.75,.80000001,3,3
430,1,Burger King,Pennsylvania,,0,48,3,4.25,26,.13,2,7,16,.91000003,.73000002,.75,3,3
432,0,Burger King,Pennsylvania,0,20,55,5,4.5,17,.15000001,2,7,16,.94,.74000001,.79000002,4,3
432,1,Burger King,Pennsylvania,1,25,10,4,5.0500002,26,.2,2,7,16,.94,.74000001,.79000002,3,1
433,0,Burger King,Pennsylvania,0,10,30,4,4.25,13,.15000001,2,7,16,.94999999,.73000002,.80000001,3,3
433,1,Burger King,Pennsylvania,6,0,42,4,,,,2,7,16,.94,.74000001,.74000001,3,3
434,0,Burger King,Pennsylvania,2,15,50,5,4.25,6,.25,2,7,16,.94999999,.75,,3,3
434,1,Burger King,Pennsylvania,,19,29,4,4.25,,,2,7,16,.94999999,.80000001,.80000001,3,3
435,0,Burger King,Pennsylvania,1,1,37.5,3,4.25,4,.17,2,6.5,15.5,.94999999,.75,.79000002,3,3
435,1,Burger King,Pennsylvania,,0,32,5,4.25,6,.15000001,2,6.5,15.5,.94,.74000001,.79000002,3,2
438,0,KFC,Pennsylvania,2,0,9,3,4.25,52,.07,2,11,8,1.01,.83999997,2.4300001,2,1
438,1,KFC,Pennsylvania,,2,9,3,4.25,52,.050000001,2,11,9,.94999999,.83999997,2.4300001,2,1
440,0,Wendy's,Pennsylvania,2,0,25,3,4.25,19,.15000001,2,10.5,11.5,.88999999,.79000002,2.01,2,2
440,1,Wendy's,Pennsylvania,,0,30,3,,,,2,10.5,11.5,1,.80000001,1.8,2,2
441,0,Wendy's,Pennsylvania,2,30,10,3,4.25,4,.25,2,10.5,11.5,.88999999,.76999998,.83999997,2,2
441,1,Wendy's,Pennsylvania,,0,30,3,4.25,4,.25,2,10.5,11.5,1,.80000001,1.8099999,2,2
443,0,Wendy's,Pennsylvania,0,4,19,4,4.25,4,.25,2,10.5,11.5,.88999999,.79000002,1.8,2,2
443,1,Wendy's,Pennsylvania,,5,20,4,4.3499999,17,.18000001,2,10.5,11.5,1,.80000001,1.8099999,2,2
444,0,Wendy's,Pennsylvania,2,12,20,3,4.25,19,.37,2,10.5,12.5,.88999999,.80000001,.83999997,2,2
444,1,Wendy's,Pennsylvania,,10,35,4,4.5,4,.30000001,2,10.5,11.5,.88999999,,.79000002,2,2
445,0,Burger King,Pennsylvania,0,50,35,3,5,26,.1,2,6,18,1.04,.88,.94,3,3
445,1,Burger King,Pennsylvania,,15,18,5,4.75,26,.15000001,2,6,18,1.04,.86000001,.94,3,3
446,0,Burger King,Pennsylvania,2,,,3,4.5,4,.25,2,6,18,1.03,.83999997,.94,,
446,1,Burger King,Pennsylvania,,7,24,4,5,4,.25,2,6,18,.97000003,.83999997,.91000003,4,3
448,0,Burger King,Pennsylvania,0,8,18,4,4.75,4,.25,2,6,18,.97000003,.83999997,.91000003,3,3
448,1,Burger King,Pennsylvania,1,8,27,3,4.5,13,.25,2,6,18,.95999998,.82999998,.87,3,3
449,0,Burger King,Pennsylvania,2,0,25,3,4.8699999,3.5,,2,6,18,,,,4,4
449,1,Burger King,Pennsylvania,,15,15,5,5,52,.25,2,6,18,.97000003,.83999997,.73000002,3,3
450,0,Burger King,Pennsylvania,0,2,21,3,4.75,13,.15000001,2,6.5,16.5,.97000003,.81999999,.83999997,3,3
450,1,Burger King,Pennsylvania,2,27.5,8,3,4.75,13,.25,2,6,18,.91000003,.83999997,.86000001,3,3
451,0,Burger King,Pennsylvania,0,10,17,5,5,52,.25,2,0,24,1.05,.83999997,.95999998,6,4
451,1,Burger King,Pennsylvania,2,26,9,6,5,26,.2,2,0,24,1.11,.83999997,.94,6,3
454,0,KFC,Pennsylvania,0,1,9,3,4.5,4,.15000001,2,11,10,.94,.73000002,2.53,4,3
454,1,KFC,Pennsylvania,,0,18,5,5,13,.25,1,11,11,.94,.73000002,2.6400001,4,3
455,0,KFC,Pennsylvania,0,2,8,5,5.25,13,.25,1,11,10,.73000002,.73000002,2.3199999,2,2
455,1,KFC,Pennsylvania,,3,12,2,5,13,.25,2,11,11,.94,.83999997,2.3199999,4,3
458,0,KFC,Pennsylvania,2,2,10,2,5,19,.15000001,1,11,10,.94,.73000002,2.3199999,4,4
458,1,KFC,Pennsylvania,1,2,9,2,5,13,.25,1,11,10.5,.89999998,.73000002,2.3199999,4,3
459,0,Roy Rogers,Pennsylvania,0,5,20,3,4.25,13,.37,2,6,16,1.05,.89999998,.94,5,
459,1,Roy Rogers,Pennsylvania,1,0,20,5,4.3499999,28,.15000001,2,7,15,1.01,1.01,.88999999,4,2
462,0,Roy Rogers,Pennsylvania,0,2.5,20,3,5,13,.37,2,9,12.5,1.05,1.01,1.11,4,4
462,1,Roy Rogers,Pennsylvania,1,1,25,4,4.75,13,.2,2,9,12,1.01,1.01,.88999999,6,3
466,0,Wendy's,Pennsylvania,2,8,17.5,4,4.75,17,.30000001,3,10.5,11.5,.94,.80000001,.94,2,2
466,1,Wendy's,Pennsylvania,5,14,12,3,,52,,1,10.5,11.5,.94,,,2,2
468,0,Burger King,Pennsylvania,0,40,30,3,5,13,.17,2,6,18,.94999999,.94,.94999999,4,3
468,1,Burger King,Pennsylvania,,9,32,4,5,26,.13,2,6,18,.97000003,.83999997,.86000001,4,3
469,0,Burger King,Pennsylvania,0,8,27,5,5,39,.25,2,6,18,.92000002,.72000003,.95999998,3,2
469,1,Burger King,Pennsylvania,1,7,39,4,4.5,41,.23,2,6,18,.92000002,.81,.87,3,3
470,0,Burger King,Pennsylvania,0,10.5,30,3,5.5,,.30000001,2,6,18,.97000003,.83999997,.94,3,3
470,1,Burger King,Pennsylvania,2,18,10,3,4.75,13,.15000001,2,6,18,1.03,.83999997,.94,3,2
471,0,Burger King,Pennsylvania,2,25,20,4,4.25,26,,2,6,18,.97000003,.83999997,.91000003,2,2
471,1,Burger King,Pennsylvania,,12,23,3,4.25,26,.15000001,2,6,18,.97000003,.86000001,.91000003,3,1
472,0,Burger King,Pennsylvania,2,37.5,2,3,4.25,52,,2,6.5,16.5,.97000003,1.05,.91000003,3,3
472,1,Burger King,Pennsylvania,,8,25,3,4.9000001,13,.18000001,2,6,17,.95999998,.83999997,.91000003,3,3
473,0,Burger King,Pennsylvania,0,5,27,4,4.75,26,.5,2,6,17,.97000003,.86000001,.88999999,3,2
473,1,Burger King,Pennsylvania,1,26,15,2,4.5,19,.13,2,6,17,.97000003,.83999997,.86000001,3,3
474,0,Burger King,Pennsylvania,2,6,9,3,5,26,.37,2,9,12.5,1.13,.98000002,1.01,3,1
474,1,Burger King,Pennsylvania,1,5,20,3,4.5,,0,2,8.5,13,1.09,.94,.94,3,2
475,0,Burger King,Pennsylvania,1,25,8,3,4.5,,,1,7,15,1.02,.88999999,.89999998,3,3
475,1,Burger King,Pennsylvania,,10,16,3,4.5,26,.15000001,1,7,15,1.02,.94,.89999998,3,3
476,0,Burger King,Pennsylvania,2,6,30,3,4.25,52,.12,2,6,18,.94999999,.79000002,.91000003,3,3
476,1,Burger King,Pennsylvania,1,5,30,3,4.75,52,.2,2,6,18,.95999998,.83999997,1.1799999,3,3
477,0,Burger King,Pennsylvania,1,8,28,4,4.25,39,.12,2,6.5,16.5,.97000003,.77999997,.99000001,3,3
477,1,Burger King,Pennsylvania,,6,20,4,6.25,26,.5,2,6,17,.95999998,.83999997,.88999999,3,3
478,0,Burger King,Pennsylvania,0,32,25,4,4.5,13,.22,2,6,19,.97000003,.86000001,.91000003,3,3
478,1,Burger King,Pennsylvania,1,8,30,4,4.3499999,13,.25,2,6,18,1.01,.88,.91000003,3,2
481,0,KFC,Pennsylvania,2,5,17.5,3,5.25,26,.25,3,11,10,.94999999,.74000001,2.53,5,4
481,1,KFC,Pennsylvania,2,15,4,3,5,26,.25,2,11,11,.74000001,.73000002,2.53,3,3
483,0,KFC,Pennsylvania,0,1,15,1,5,13,.07,2,11,10,.94,.73000002,2.3199999,4,3
483,1,KFC,Pennsylvania,,4,13,3,4.75,13,.18000001,1,11,11,.94999999,.74000001,2.3299999,4,3
485,0,KFC,Pennsylvania,2,1,9,3,4.5,26,.37,2,11,10,.94999999,.74000001,2.3299999,4,3
485,1,KFC,Pennsylvania,,4,12,3,4.5,19,,2,11,11,1.01,.73000002,2.3199999,4,3
487,0,Roy Rogers,Pennsylvania,0,10,6,2,5,13,.17,2,10,11.5,1.11,.91000003,.94999999,6,3
487,1,Roy Rogers,Pennsylvania,,6,20,3,4.75,26,.1,2,10.5,11,1.05,1.01,.94,6,1
488,0,Roy Rogers,Pennsylvania,1,20,13,3,5,13,.25,2,6,16,1.05,.79000002,1.01,5,5
488,1,Roy Rogers,Pennsylvania,,5,15,3,4.75,26,.13,2,7,15,1.01,1.01,.94,5,3
489,0,Roy Rogers,Pennsylvania,2,5,23,2,5,13,.37,2,7,14,1.05,1.01,.94,4,4
489,1,Roy Rogers,Pennsylvania,2,2,19,3,4.25,26,.13,2,10,11.5,1.01,1.01,1.05,6,3
490,0,Roy Rogers,Pennsylvania,0,10,12.5,4,5,13,.12,2,6,16,1.05,1.01,1.05,4,4
490,1,Roy Rogers,Pennsylvania,1,2,18,3,5,26,.28,2,6,16,1.01,1.01,1.05,5,3
492,0,Roy Rogers,Pennsylvania,0,2,16,3,4.5,13,.25,2,9,12.5,1.11,1.05,.94,2,1
492,1,Roy Rogers,Pennsylvania,,4,15,2,4.5,19,.1,2,9,12.5,1.11,1.11,1.05,2,1
493,0,Roy Rogers,Pennsylvania,0,27,12,3,5,26,.25,2,6,16,1.05,.89999998,2.01,6,3
493,1,Roy Rogers,Pennsylvania,,0,30,4,4.9000001,13,.25,2,6,16,1.02,1.01,.83999997,3,3
495,0,Roy Rogers,Pennsylvania,2,4,28,3,5,26,.25,2,7,15,1.05,1.01,.94,3,3
495,1,Roy Rogers,Pennsylvania,,8,20,3,5,26,.25,2,6,16,.95999998,1.01,1.01,5,3
496,0,Roy Rogers,Pennsylvania,0,10,15,3,5,13,.17,2,6,16,1.05,.89999998,.73000002,5,3
496,1,Roy Rogers,Pennsylvania,,10,10,3,4.75,19,.18000001,2,6,16,1.01,1.01,.88999999,,
497,0,Wendy's,Pennsylvania,0,12,15,3,4.5,13,.15000001,2,10,12,.91000003,.83999997,.83999997,2,2
497,1,Wendy's,Pennsylvania,,,,5,,,,2,10,12,1.01,.89999998,.79000002,2,2
498,0,Wendy's,Pennsylvania,2,20,10,3,4.75,26,.1,2,10,12,.91000003,.83999997,.85000002,2,2
498,1,Wendy's,Pennsylvania,2,21,5.5,3,5,26,,2,10,12,.98000002,.83999997,.89999998,2,2
499,0,Wendy's,Pennsylvania,0,0,28,5,5,26,.07,2,10,12,.89999998,.69,1.75,2,2
499,1,Wendy's,Pennsylvania,1,0,31,5,5,26,.1,2,10,12,.89999998,.69,.94,2,2
501,0,Burger King,Pennsylvania,0,14,15,3,4.25,4,.37,2,6.5,16.5,.83999997,.83999997,.94,3,3
501,1,Burger King,Pennsylvania,2,30,15,6,4.75,4,.34999999,1,6,18,1.03,.91000003,.91000003,3,3
503,0,Burger King,Pennsylvania,2,7.5,14,4,4.75,,.12,2,6.5,16.5,.97000003,.83999997,.91000003,3,3
503,1,Burger King,Pennsylvania,,35,6.5,3,4.5,13,.15000001,2,6,18,.97000003,.83999997,1,3,3
506,0,KFC,Pennsylvania,0,3,7,2,,13,.37,2,11,10,.94999999,.74000001,2.3299999,3,3
506,1,KFC,Pennsylvania,,3,7,4,5,19,.25,1,11,11,.94999999,.74000001,2.3299999,4,3
509,0,Roy Rogers,Pennsylvania,2,3,16,3,5,13,.25,2,6,16,1.05,.94999999,1.16,6,3
509,1,Roy Rogers,Pennsylvania,,5.5,10,3,4.25,26,.2,2,6.5,15.5,1,1.01,.94,3,2
510,0,Roy Rogers,Pennsylvania,0,7,25,4,4.25,26,.25,2,6,16,1.05,.91000003,1.05,3,3
510,1,Roy Rogers,Pennsylvania,2,2.5,17.5,3,,13,,2,7,15,1.05,1.01,,5,3
511,0,Roy Rogers,Pennsylvania,0,4,16,3,4.75,9,.15000001,2,6,16.5,1.01,.91000003,1.05,4,4
511,1,Roy Rogers,Pennsylvania,,3,13,3,4.75,,,2,7,15,1.01,1.01,.88999999,6,2
514,0,Roy Rogers,Pennsylvania,0,5,20,3,4.5,26,.25,2,6,16,.94,.89999998,.94,5,3
514,1,Roy Rogers,Pennsylvania,1,23,16,3,4.25,10,.2,2,6,16,.94999999,.94999999,1.05,6,4
515,0,Roy Rogers,Pennsylvania,0,7,16,4,5,13,.2,2,6,16,1.05,.94,1.16,5,3
515,1,Roy Rogers,Pennsylvania,,5,19,3,4.75,13,.18000001,2,6,16,1.01,1.01,.94,5,4
516,0,Roy Rogers,Pennsylvania,2,6,22.5,3,4.75,13,.12,3,6,16,1.05,.91000003,1.05,4,3
516,1,Roy Rogers,Pennsylvania,,2,12,2,4.9099998,14,.18000001,2,8,14,1.01,.94999999,.88999999,5,3
521,0,Burger King,Pennsylvania,0,2.5,20,3,4.25,13,,2,6.5,16.5,,,.51999998,4,4
521,1,Burger King,Pennsylvania,,0,12,8,4.4000001,13,.13,2,7,16,.41,.83999997,.88999999,4,2
522,0,Burger King,Pennsylvania,2,2,30,4,4.3499999,26,.2,3,7,16,1,.87,.94,3,3
522,1,Burger King,Pennsylvania,,3,23,3,4.25,26,.15000001,3,7,16,1,.74000001,.94999999,3,3
